in:TowerA_Floors,in:TowerB_Floors,in:TowerA_Rotation,in:TowerB_Rotation,out:Required Development Area (SQM),out:Acheived Area,out:Tower A Height (M),out:Tower B Height (M),out:Tower Volumes,out:Shadow Area,out:Visibile Area (SQM),out:Area Deviation,img,threeD
30,30,0,15,210212,88725,120,120,354968,7396,363189,121487,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation15.json
40,30,0,15,210212,101785,160,120,407228,8141,400879,108427,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation15.json
50,30,0,15,210212,114845,200,120,459488,8886,453654,95367,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation15.json
60,30,0,15,210212,127905,240,120,511748,9631,515463,82307,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation15.json
70,30,0,15,210212,140965,280,120,564007,10376,562353,69247,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation15.json
30,40,0,15,210212,105245,120,160,421031,7829,413995,104967,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation15.json
40,40,0,15,210212,118305,160,160,473291,8574,451685,91907,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation15.json
50,40,0,15,210212,131365,200,160,525551,9319,504460,78847,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation15.json
60,40,0,15,210212,144425,240,160,577811,10064,566269,65787,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation15.json
70,40,0,15,210212,157485,280,160,630070,10809,613159,52727,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation15.json
30,50,0,15,210212,121759,120,200,487094,8483,483764,88453,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation15.json
40,50,0,15,210212,134819,160,200,539354,9228,521454,75393,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation15.json
50,50,0,15,210212,147879,200,200,591614,9973,574229,62333,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation15.json
60,50,0,15,210212,160939,240,200,643874,10718,636038,49273,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation15.json
70,50,0,15,210212,173999,280,200,696133,11463,682928,36213,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation15.json
30,60,0,15,210212,138273,120,240,553157,9138,540307,71939,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation15.json
40,60,0,15,210212,151333,160,240,605417,9883,577997,58879,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation15.json
50,60,0,15,210212,164393,200,240,657677,10628,630772,45819,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation15.json
60,60,0,15,210212,177453,240,240,709937,11373,692581,32759,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation15.json
70,60,0,15,210212,190513,280,240,762196,12118,739471,19699,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation15.json
30,70,0,15,210212,154785,120,280,619220,9792,570020,55427,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation15.json
40,70,0,15,210212,167845,160,280,671480,10537,607710,42367,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation15.json
50,70,0,15,210212,180905,200,280,723740,11282,660485,29307,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation15.json
60,70,0,15,210212,193965,240,280,776000,12027,722294,16247,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation15.json
70,70,0,15,210212,207025,280,280,828259,12772,769184,3187,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation15_001.png,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation15.json
30,30,10,15,210212,88542,120,120,354174,7332,363189,121670,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation15.json
40,30,10,15,210212,101544,160,120,406169,8056,400879,108668,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation15.json
50,30,10,15,210212,114542,200,120,458165,8779,453654,95670,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation15.json
60,30,10,15,210212,127538,240,120,510160,9503,515463,82674,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation15.json
70,30,10,15,210212,140536,280,120,562155,10226,562353,69676,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation15.json
30,40,10,15,210212,105062,120,160,420237,7765,413995,105150,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation15.json
40,40,10,15,210212,118064,160,160,472232,8489,451685,92148,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation15.json
50,40,10,15,210212,131062,200,160,524228,9212,504460,79150,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation15.json
60,40,10,15,210212,144058,240,160,576223,9936,566269,66154,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation15.json
70,40,10,15,210212,157056,280,160,628218,10659,613159,53156,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation15.json
30,50,10,15,210212,121576,120,200,486300,8419,483764,88636,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation15.json
40,50,10,15,210212,134578,160,200,538295,9143,521454,75634,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation15.json
50,50,10,15,210212,147576,200,200,590291,9866,574229,62636,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation15.json
60,50,10,15,210212,160572,240,200,642286,10590,636038,49640,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation15.json
70,50,10,15,210212,173570,280,200,694281,11313,682928,36642,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation15.json
30,60,10,15,210212,138090,120,240,552363,9074,540307,72122,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation15.json
40,60,10,15,210212,151092,160,240,604358,9798,577997,59120,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation15.json
50,60,10,15,210212,164090,200,240,656354,10521,630772,46122,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation15.json
60,60,10,15,210212,177086,240,240,708349,11245,692581,33126,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation15.json
70,60,10,15,210212,190084,280,240,760344,11968,739471,20128,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation15.json
30,70,10,15,210212,154602,120,280,618426,9728,570020,55610,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation15.json
40,70,10,15,210212,167604,160,280,670421,10452,607710,42608,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation15.json
50,70,10,15,210212,180602,200,280,722417,11175,660485,29610,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation15.json
60,70,10,15,210212,193598,240,280,774412,11899,722294,16614,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation15.json
70,70,10,15,210212,206596,280,280,826407,12622,769184,3616,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation15_001.png,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation15.json
30,30,20,15,210212,87950,120,120,351817,7240,363189,122262,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation15.json
40,30,20,15,210212,100754,160,120,403026,7928,400879,109458,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation15.json
50,30,20,15,210212,113552,200,120,454235,8619,453654,96660,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation15.json
60,30,20,15,210212,126352,240,120,505444,9311,515463,83860,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation15.json
70,30,20,15,210212,139160,280,120,556653,10002,562353,71052,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation15.json
30,40,20,15,210212,104470,120,160,417880,7673,413995,105742,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation15.json
40,40,20,15,210212,117274,160,160,469089,8361,451685,92938,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation15.json
50,40,20,15,210212,130072,200,160,520298,9052,504460,80140,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation15.json
60,40,20,15,210212,142872,240,160,571507,9744,566269,67340,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation15.json
70,40,20,15,210212,155680,280,160,622716,10435,613159,54532,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation15.json
30,50,20,15,210212,120984,120,200,483943,8327,483764,89228,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation15.json
40,50,20,15,210212,133788,160,200,535152,9015,521454,76424,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation15.json
50,50,20,15,210212,146586,200,200,586361,9706,574229,63626,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation15.json
60,50,20,15,210212,159386,240,200,637570,10398,636038,50826,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation15.json
70,50,20,15,210212,172194,280,200,688779,11089,682928,38018,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation15.json
30,60,20,15,210212,137498,120,240,550006,8982,540307,72714,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation15.json
40,60,20,15,210212,150302,160,240,601215,9670,577997,59910,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation15.json
50,60,20,15,210212,163100,200,240,652424,10361,630772,47112,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation15.json
60,60,20,15,210212,175900,240,240,703633,11053,692581,34312,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation15.json
70,60,20,15,210212,188708,280,240,754842,11744,739471,21504,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation15.json
30,70,20,15,210212,154010,120,280,616069,9636,570020,56202,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation15.json
40,70,20,15,210212,166814,160,280,667278,10324,607710,43398,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation15.json
50,70,20,15,210212,179612,200,280,718487,11015,660485,30600,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation15.json
60,70,20,15,210212,192412,240,280,769696,11707,722294,17800,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation15.json
70,70,20,15,210212,205220,280,280,820905,12398,769184,4992,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation15_001.png,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation15.json
30,30,30,15,210212,86990,120,120,347967,7161,363189,123222,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation15.json
40,30,30,15,210212,99470,160,120,397893,7812,400879,110742,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation15.json
50,30,30,15,210212,111952,200,120,447819,8488,453654,98260,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation15.json
60,30,30,15,210212,124434,240,120,497745,9151,515463,85778,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation15.json
70,30,30,15,210212,136920,280,120,547670,9785,562353,73292,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation15.json
30,40,30,15,210212,103510,120,160,414030,7594,413995,106702,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation15.json
40,40,30,15,210212,115990,160,160,463956,8245,451685,94222,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation15.json
50,40,30,15,210212,128472,200,160,513882,8921,504460,81740,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation15.json
60,40,30,15,210212,140954,240,160,563808,9584,566269,69258,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation15.json
70,40,30,15,210212,153440,280,160,613733,10218,613159,56772,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation15.json
30,50,30,15,210212,120024,120,200,480093,8248,483764,90188,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation15.json
40,50,30,15,210212,132504,160,200,530019,8899,521454,77708,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation15.json
50,50,30,15,210212,144986,200,200,579945,9575,574229,65226,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation15.json
60,50,30,15,210212,157468,240,200,629871,10238,636038,52744,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation15.json
70,50,30,15,210212,169954,280,200,679796,10872,682928,40258,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation15.json
30,60,30,15,210212,136538,120,240,546156,8903,540307,73674,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation15.json
40,60,30,15,210212,149018,160,240,596082,9554,577997,61194,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation15.json
50,60,30,15,210212,161500,200,240,646008,10230,630772,48712,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation15.json
60,60,30,15,210212,173982,240,240,695934,10893,692581,36230,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation15.json
70,60,30,15,210212,186468,280,240,745859,11527,739471,23744,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation15.json
30,70,30,15,210212,153050,120,280,612219,9557,570020,57162,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation15.json
40,70,30,15,210212,165530,160,280,662145,10208,607710,44682,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation15.json
50,70,30,15,210212,178012,200,280,712071,10884,660485,32200,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation15.json
60,70,30,15,210212,190494,240,280,761997,11547,722294,19718,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation15.json
