in:TowerA_Floors,in:TowerB_Floors,in:TowerA_Rotation,in:TowerB_Rotation,out:Required Development Area (SQM),out:Acheived Area,out:Tower A Height (M),out:Tower B Height (M),out:Tower Volumes,out:Shadow Area,out:Visibile Area (SQM),out:Area Deviation,img,threeD
70,70,30,15,210212,202980,280,280,811922,12181,769184,7232,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation15_001.png,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation15.json
30,30,0,30,210212,87062,120,120,348293,7245,363189,123150,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation30.json
40,30,0,30,210212,100122,160,120,400553,7990,400879,110090,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation30.json
50,30,0,30,210212,113182,200,120,452813,8735,453654,97030,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation30.json
60,30,0,30,210212,126242,240,120,505073,9480,515463,83970,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation30.json
70,30,0,30,210212,139302,280,120,557332,10225,562353,70910,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation30.json
30,40,0,30,210212,103020,120,160,412130,7568,413995,107192,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation30.json
40,40,0,30,210212,116080,160,160,464390,8313,451685,94132,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation30.json
50,40,0,30,210212,129140,200,160,516650,9058,504460,81072,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation30.json
60,40,0,30,210212,142200,240,160,568910,9803,566269,68012,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation30.json
70,40,0,30,210212,155260,280,160,621169,10548,613159,54952,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation30.json
30,50,0,30,210212,118976,120,200,475968,8140,483764,91236,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation30.json
40,50,0,30,210212,132036,160,200,528228,8885,521454,78176,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation30.json
50,50,0,30,210212,145096,200,200,580488,9630,574229,65116,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation30.json
60,50,0,30,210212,158156,240,200,632748,10375,636038,52056,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation30.json
70,50,0,30,210212,171216,280,200,685007,11120,682928,38996,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation30.json
30,60,0,30,210212,134942,120,240,539806,8653,540307,75270,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation30.json
40,60,0,30,210212,148002,160,240,592066,9398,577997,62210,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation30.json
50,60,0,30,210212,161062,200,240,644326,10143,630772,49150,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation30.json
60,60,0,30,210212,174122,240,240,696586,10888,692581,36090,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation30.json
70,60,0,30,210212,187182,280,240,748845,11633,739471,23030,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation30.json
30,70,0,30,210212,150894,120,280,603644,9213,570020,59318,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation30.json
40,70,0,30,210212,163954,160,280,655904,9958,607710,46258,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation30.json
50,70,0,30,210212,177014,200,280,708164,10703,660485,33198,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation30.json
60,70,0,30,210212,190074,240,280,760424,11448,722294,20138,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation30.json
70,70,0,30,210212,203134,280,280,812683,12193,769184,7078,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation30_001.png,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation30.json
30,30,10,30,210212,86879,120,120,347499,7181,363189,123333,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation30.json
40,30,10,30,210212,99881,160,120,399494,7905,400879,110331,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation30.json
50,30,10,30,210212,112879,200,120,451490,8628,453654,97333,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation30.json
60,30,10,30,210212,125875,240,120,503485,9352,515463,84337,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation30.json
70,30,10,30,210212,138873,280,120,555480,10075,562353,71339,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation30.json
30,40,10,30,210212,102837,120,160,411336,7504,413995,107375,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation30.json
40,40,10,30,210212,115839,160,160,463331,8228,451685,94373,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation30.json
50,40,10,30,210212,128837,200,160,515327,8951,504460,81375,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation30.json
60,40,10,30,210212,141833,240,160,567322,9675,566269,68379,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation30.json
70,40,10,30,210212,154831,280,160,619317,10398,613159,55381,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation30.json
30,50,10,30,210212,118793,120,200,475174,8076,483764,91419,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation30.json
40,50,10,30,210212,131795,160,200,527169,8800,521454,78417,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation30.json
50,50,10,30,210212,144793,200,200,579165,9523,574229,65419,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation30.json
60,50,10,30,210212,157789,240,200,631160,10247,636038,52423,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation30.json
70,50,10,30,210212,170787,280,200,683155,10970,682928,39425,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation30.json
30,60,10,30,210212,134759,120,240,539012,8589,540307,75453,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation30.json
40,60,10,30,210212,147761,160,240,591007,9313,577997,62451,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation30.json
50,60,10,30,210212,160759,200,240,643003,10036,630772,49453,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation30.json
60,60,10,30,210212,173755,240,240,694998,10760,692581,36457,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation30.json
70,60,10,30,210212,186753,280,240,746993,11483,739471,23459,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation30.json
30,70,10,30,210212,150711,120,280,602850,9149,570020,59501,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation30.json
40,70,10,30,210212,163713,160,280,654845,9873,607710,46499,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation30.json
50,70,10,30,210212,176711,200,280,706841,10596,660485,33501,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation30.json
60,70,10,30,210212,189707,240,280,758836,11320,722294,20505,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation30.json
70,70,10,30,210212,202705,280,280,810831,12043,769184,7507,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation30_001.png,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation30.json
30,30,20,30,210212,86287,120,120,345142,7089,363189,123925,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation30.json
40,30,20,30,210212,99091,160,120,396351,7777,400879,111121,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation30.json
50,30,20,30,210212,111889,200,120,447560,8468,453654,98323,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation30.json
60,30,20,30,210212,124689,240,120,498769,9160,515463,85523,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation30.json
70,30,20,30,210212,137497,280,120,549978,9851,562353,72715,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation30.json
30,40,20,30,210212,102245,120,160,408979,7412,413995,107967,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation30.json
40,40,20,30,210212,115049,160,160,460188,8100,451685,95163,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation30.json
50,40,20,30,210212,127847,200,160,511397,8791,504460,82365,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation30.json
60,40,20,30,210212,140647,240,160,562606,9483,566269,69565,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation30.json
70,40,20,30,210212,153455,280,160,613815,10174,613159,56757,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation30.json
30,50,20,30,210212,118201,120,200,472817,7984,483764,92011,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation30.json
40,50,20,30,210212,131005,160,200,524026,8672,521454,79207,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation30.json
50,50,20,30,210212,143803,200,200,575235,9363,574229,66409,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation30.json
60,50,20,30,210212,156603,240,200,626444,10055,636038,53609,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation30.json
70,50,20,30,210212,169411,280,200,677653,10746,682928,40801,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation30.json
30,60,20,30,210212,134167,120,240,536655,8497,540307,76045,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation30.json
40,60,20,30,210212,146971,160,240,587864,9185,577997,63241,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation30.json
50,60,20,30,210212,159769,200,240,639073,9876,630772,50443,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation30.json
60,60,20,30,210212,172569,240,240,690282,10568,692581,37643,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation30.json
70,60,20,30,210212,185377,280,240,741491,11259,739471,24835,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation30.json
30,70,20,30,210212,150119,120,280,600493,9057,570020,60093,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation30.json
40,70,20,30,210212,162923,160,280,651702,9745,607710,47289,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation30.json
50,70,20,30,210212,175721,200,280,702911,10436,660485,34491,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation30.json
60,70,20,30,210212,188521,240,280,754120,11128,722294,21691,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation30.json
70,70,20,30,210212,201329,280,280,805329,11819,769184,8883,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation30_001.png,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation30.json
30,30,30,30,210212,85327,120,120,341292,7010,363189,124885,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation30.json
40,30,30,30,210212,97807,160,120,391218,7661,400879,112405,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation30.json
50,30,30,30,210212,110289,200,120,441144,8337,453654,99923,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation30.json
60,30,30,30,210212,122771,240,120,491070,9000,515463,87441,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation30.json
70,30,30,30,210212,135257,280,120,540995,9634,562353,74955,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation30.json
30,40,30,30,210212,101285,120,160,405129,7333,413995,108927,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation30.json
40,40,30,30,210212,113765,160,160,455055,7984,451685,96447,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation30.json
50,40,30,30,210212,126247,200,160,504981,8660,504460,83965,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation30.json
60,40,30,30,210212,138729,240,160,554907,9323,566269,71483,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation30.json
70,40,30,30,210212,151215,280,160,604832,9957,613159,58997,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation30.json
30,50,30,30,210212,117241,120,200,468967,7905,483764,92971,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation30.json
40,50,30,30,210212,129721,160,200,518893,8556,521454,80491,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation30.json
50,50,30,30,210212,142203,200,200,568819,9232,574229,68009,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation30.json
60,50,30,30,210212,154685,240,200,618745,9895,636038,55527,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation30.json
70,50,30,30,210212,167171,280,200,668670,10529,682928,43041,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation30.json
30,60,30,30,210212,133207,120,240,532805,8418,540307,77005,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation30.json
40,60,30,30,210212,145687,160,240,582731,9069,577997,64525,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation30.json
50,60,30,30,210212,158169,200,240,632657,9745,630772,52043,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation30.json
60,60,30,30,210212,170651,240,240,682583,10408,692581,39561,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation30.json
70,60,30,30,210212,183137,280,240,732508,11042,739471,27075,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation30.json
30,70,30,30,210212,149159,120,280,596643,8978,570020,61053,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation30.json
40,70,30,30,210212,161639,160,280,646569,9629,607710,48573,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation30.json
50,70,30,30,210212,174121,200,280,696495,10305,660485,36091,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation30.json
60,70,30,30,210212,186603,240,280,746421,10968,722294,23609,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation30.json
