in:TowerA_Floors,in:TowerB_Floors,in:TowerA_Rotation,in:TowerB_Rotation,out:Required Development Area (SQM),out:Acheived Area,out:Tower A Height (M),out:Tower B Height (M),out:Tower Volumes,out:Shadow Area,out:Visibile Area (SQM),out:Area Deviation,img,threeD
70,70,30,30,210212,199089,280,280,796346,11602,769184,11123,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation30_001.png,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation30.json
30,30,0,45,210212,84407,120,120,337673,7189,363189,125805,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation45.json
40,30,0,45,210212,97467,160,120,389933,7934,400879,112745,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation45.json
50,30,0,45,210212,110527,200,120,442193,8679,453654,99685,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation45.json
60,30,0,45,210212,123587,240,120,494453,9424,515463,86625,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation45.json
70,30,0,45,210212,136647,280,120,546712,10169,562353,73565,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation0_TowerB_Rotation45.json
30,40,0,45,210212,99483,120,160,397971,7517,413995,110729,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation45.json
40,40,0,45,210212,112543,160,160,450231,8262,451685,97669,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation45.json
50,40,0,45,210212,125603,200,160,502491,9007,504460,84609,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation45.json
60,40,0,45,210212,138663,240,160,554751,9752,566269,71549,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation45.json
70,40,0,45,210212,151723,280,160,607010,10497,613159,58489,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation0_TowerB_Rotation45.json
30,50,0,45,210212,114553,120,200,458270,8016,483764,95659,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation45.json
40,50,0,45,210212,127613,160,200,510530,8761,521454,82599,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation45.json
50,50,0,45,210212,140673,200,200,562790,9506,574229,69539,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation45.json
60,50,0,45,210212,153733,240,200,615050,10251,636038,56479,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation45.json
70,50,0,45,210212,166793,280,200,667309,10996,682928,43419,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation0_TowerB_Rotation45.json
30,60,0,45,210212,129629,120,240,518568,8508,540307,80583,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation45.json
40,60,0,45,210212,142689,160,240,570828,9253,577997,67523,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation45.json
50,60,0,45,210212,155749,200,240,623088,9998,630772,54463,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation45.json
60,60,0,45,210212,168809,240,240,675348,10743,692581,41403,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation45.json
70,60,0,45,210212,181869,280,240,727607,11488,739471,28343,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation0_TowerB_Rotation45.json
30,70,0,45,210212,144711,120,280,578866,9189,570020,65501,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation45.json
40,70,0,45,210212,157771,160,280,631126,9934,607710,52441,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation45.json
50,70,0,45,210212,170831,200,280,683386,10679,660485,39381,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation45.json
60,70,0,45,210212,183891,240,280,735646,11424,722294,26321,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation45.json
70,70,0,45,210212,196951,280,280,787905,12169,769184,13261,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation45_001.png,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation0_TowerB_Rotation45.json
30,30,10,45,210212,84224,120,120,336879,7125,363189,125988,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation45.json
40,30,10,45,210212,97226,160,120,388874,7849,400879,112986,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation45.json
50,30,10,45,210212,110224,200,120,440870,8572,453654,99988,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation45.json
60,30,10,45,210212,123220,240,120,492865,9296,515463,86992,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation45.json
70,30,10,45,210212,136218,280,120,544860,10019,562353,73994,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation10_TowerB_Rotation45.json
30,40,10,45,210212,99300,120,160,397177,7453,413995,110912,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation45.json
40,40,10,45,210212,112302,160,160,449172,8177,451685,97910,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation45.json
50,40,10,45,210212,125300,200,160,501168,8900,504460,84912,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation45.json
60,40,10,45,210212,138296,240,160,553163,9624,566269,71916,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation45.json
70,40,10,45,210212,151294,280,160,605158,10347,613159,58918,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation10_TowerB_Rotation45.json
30,50,10,45,210212,114370,120,200,457476,7952,483764,95842,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation45.json
40,50,10,45,210212,127372,160,200,509471,8676,521454,82840,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation45.json
50,50,10,45,210212,140370,200,200,561467,9399,574229,69842,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation45.json
60,50,10,45,210212,153366,240,200,613462,10123,636038,56846,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation45.json
70,50,10,45,210212,166364,280,200,665457,10846,682928,43848,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation10_TowerB_Rotation45.json
30,60,10,45,210212,129446,120,240,517774,8444,540307,80766,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation45.json
40,60,10,45,210212,142448,160,240,569769,9168,577997,67764,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation45.json
50,60,10,45,210212,155446,200,240,621765,9891,630772,54766,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation45.json
60,60,10,45,210212,168442,240,240,673760,10615,692581,41770,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation45.json
70,60,10,45,210212,181440,280,240,725755,11338,739471,28772,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation10_TowerB_Rotation45.json
30,70,10,45,210212,144528,120,280,578072,9125,570020,65684,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation45.json
40,70,10,45,210212,157530,160,280,630067,9849,607710,52682,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation45.json
50,70,10,45,210212,170528,200,280,682063,10572,660485,39684,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation45.json
60,70,10,45,210212,183524,240,280,734058,11296,722294,26688,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation45.json
70,70,10,45,210212,196522,280,280,786053,12019,769184,13690,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation45_001.png,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation10_TowerB_Rotation45.json
30,30,20,45,210212,83632,120,120,334522,7033,363189,126580,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation45.json
40,30,20,45,210212,96436,160,120,385731,7721,400879,113776,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation45.json
50,30,20,45,210212,109234,200,120,436940,8412,453654,100978,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation45.json
60,30,20,45,210212,122034,240,120,488149,9104,515463,88178,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation45.json
70,30,20,45,210212,134842,280,120,539358,9795,562353,75370,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation20_TowerB_Rotation45.json
30,40,20,45,210212,98708,120,160,394820,7361,413995,111504,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation45.json
40,40,20,45,210212,111512,160,160,446029,8049,451685,98700,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation45.json
50,40,20,45,210212,124310,200,160,497238,8740,504460,85902,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation45.json
60,40,20,45,210212,137110,240,160,548447,9432,566269,73102,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation45.json
70,40,20,45,210212,149918,280,160,599656,10123,613159,60294,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation20_TowerB_Rotation45.json
30,50,20,45,210212,113778,120,200,455119,7860,483764,96434,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation45.json
40,50,20,45,210212,126582,160,200,506328,8548,521454,83630,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation45.json
50,50,20,45,210212,139380,200,200,557537,9239,574229,70832,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation45.json
60,50,20,45,210212,152180,240,200,608746,9931,636038,58032,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation45.json
70,50,20,45,210212,164988,280,200,659955,10622,682928,45224,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation20_TowerB_Rotation45.json
30,60,20,45,210212,128854,120,240,515417,8352,540307,81358,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation45.json
40,60,20,45,210212,141658,160,240,566626,9040,577997,68554,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation45.json
50,60,20,45,210212,154456,200,240,617835,9731,630772,55756,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation45.json
60,60,20,45,210212,167256,240,240,669044,10423,692581,42956,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation45.json
70,60,20,45,210212,180064,280,240,720253,11114,739471,30148,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation20_TowerB_Rotation45.json
30,70,20,45,210212,143936,120,280,575715,9033,570020,66276,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation45.json
40,70,20,45,210212,156740,160,280,626924,9721,607710,53472,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation45.json
50,70,20,45,210212,169538,200,280,678133,10412,660485,40674,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation45.json
60,70,20,45,210212,182338,240,280,729342,11104,722294,27874,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation45.json
70,70,20,45,210212,195146,280,280,780551,11795,769184,15066,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation45_001.png,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation20_TowerB_Rotation45.json
30,30,30,45,210212,82672,120,120,330672,6954,363189,127540,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors30_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation45.json
40,30,30,45,210212,95152,160,120,380598,7605,400879,115060,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors40_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation45.json
50,30,30,45,210212,107634,200,120,430524,8281,453654,102578,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors50_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation45.json
60,30,30,45,210212,120116,240,120,480450,8944,515463,90096,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors60_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation45.json
70,30,30,45,210212,132602,280,120,530375,9578,562353,77610,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors70_TowerB_Floors30_TowerA_Rotation30_TowerB_Rotation45.json
30,40,30,45,210212,97748,120,160,390970,7282,413995,112464,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors30_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation45.json
40,40,30,45,210212,110228,160,160,440896,7933,451685,99984,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors40_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation45.json
50,40,30,45,210212,122710,200,160,490822,8609,504460,87502,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors50_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation45.json
60,40,30,45,210212,135192,240,160,540748,9272,566269,75020,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors60_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation45.json
70,40,30,45,210212,147678,280,160,590673,9906,613159,62534,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors70_TowerB_Floors40_TowerA_Rotation30_TowerB_Rotation45.json
30,50,30,45,210212,112818,120,200,451269,7781,483764,97394,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors30_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation45.json
40,50,30,45,210212,125298,160,200,501195,8432,521454,84914,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors40_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation45.json
50,50,30,45,210212,137780,200,200,551121,9108,574229,72432,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors50_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation45.json
60,50,30,45,210212,150262,240,200,601047,9771,636038,59950,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors60_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation45.json
70,50,30,45,210212,162748,280,200,650972,10405,682928,47464,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors70_TowerB_Floors50_TowerA_Rotation30_TowerB_Rotation45.json
30,60,30,45,210212,127894,120,240,511567,8273,540307,82318,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors30_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation45.json
40,60,30,45,210212,140374,160,240,561493,8924,577997,69838,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors40_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation45.json
50,60,30,45,210212,152856,200,240,611419,9600,630772,57356,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors50_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation45.json
60,60,30,45,210212,165338,240,240,661345,10263,692581,44874,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors60_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation45.json
70,60,30,45,210212,177824,280,240,711270,10897,739471,32388,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors70_TowerB_Floors60_TowerA_Rotation30_TowerB_Rotation45.json
30,70,30,45,210212,142976,120,280,571865,8954,570020,67236,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors30_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation45.json
40,70,30,45,210212,155456,160,280,621791,9605,607710,54756,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors40_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation45.json
50,70,30,45,210212,167938,200,280,671717,10281,660485,42274,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors50_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation45.json
60,70,30,45,210212,180420,240,280,721643,10944,722294,29792,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors60_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation45.json
70,70,30,45,210212,192906,280,280,771568,11578,769184,17306,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation45_001.png,TowerA_Floors70_TowerB_Floors70_TowerA_Rotation30_TowerB_Rotation45.json
